x,y,symbol
74.25,2436.25,white_circle
100.0,2448.5,white_circle
104.0,1738.25,double_white_circle
152.0,1768.0,white_circle
243.5,2518.5,white_circle
295.0,1770.25,white_circle
333.25,2209.0,white_circle
368.25,2578.5,white_circle
493.25,1879.25,white_circle
516.25,2649.25,white_circle
564.25,389.5,white_circle
627.0,2701.5,white_circle
665.0,1972.0,white_circle
718.0,215.5,black_dot
721.25,824.0,white_circle
813.25,2042.0,white_circle
889.75,2825.5,white_circle
962.25,2968.75,white_circle
965.75,2642.0,white_circle
976.75,1487.25,white_circle
991.75,1429.0,white_circle
994.25,1575.25,white_circle
1012.5,2190.5,white_circle
1024.75,2099.5,white_circle
1025.25,1874.25,white_circle
1026.0,1730.5,white_circle
1033.5,2895.5,white_circle
1035.0,2999.0,white_circle
1068.25,2146.5,white_circle
1111.25,2709.0,white_circle
1111.25,2943.25,double_white_circle
1126.75,2657.0,white_circle
1129.75,2278.75,white_circle
1132.25,2603.25,white_circle
1132.5,2556.0,white_circle
1132.75,2470.5,white_circle
1272.5,2664.75,white_circle
1282.0,2471.0,white_circle
1282.25,2279.0,white_circle
1282.75,2198.0,white_circle
1283.0,2080.0,white_circle
1304.25,2080.0,white_circle
1304.5,2013.75,black_dot
1396.25,1306.75,white_circle
1429.25,2517.5,white_circle
1518.5,2817.0,white_circle
1558.25,3008.75,white_circle
1597.75,2747.25,white_circle
1617.75,2413.25,white_circle
1701.25,2622.25,white_circle
1723.25,2677.75,white_circle
1723.25,3282.0,white_circle
1790.25,2345.0,white_circle
1791.0,2014.0,white_circle
1791.25,1875.25,white_circle
1792.0,1650.75,white_circle
1792.0,1699.5,white_circle
1792.5,1492.5,white_circle
1793.25,1300.75,white_circle
1793.5,1038.5,white_circle
1795.25,387.75,white_circle
1815.25,1121.75,double_white_circle
2179.0,139.25,black_dot
2208.75,513.5,white_circle
2223.75,1039.0,white_circle
2224.75,530.0,white_circle
